Unnamed: 0,Species,NCBI Taxon ID,Order,Family,Genus,envelope,circular,double_stranded,rna,segmented,positive_sense,negative_sense,size,gc,genes,budding,lysis,release_other,cytoplasm,CE_clathrin,CE_receptor,CE_glycoproteins,CE_other
981,Phoenicopteridae parvoviridae sp.,2794529,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
993,Phoenicopterus roseus parvo-like hybrid virus,2794530,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
959,Phoenicurus auroreus parvoviridae sp.,2794531,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1023,Phylloscopus proregulus parvoviridae sp.,2794532,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
948,Phylloscopus schwarzi parvoviridae sp.,2794533,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
960,Phylloscopus fuscatus parvoviridae sp.,2794534,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1003,Psittacidae parvo-like hybrid virus,2794535,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
947,Psittacidae parvoviridae sp.,2794536,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1024,Syrmaticus ellioti parvo-like hybrid virus,2794537,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1018,Turdus hortulorum parvoviridae sp.,2794538,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
961,Phylloscopus inornatus parvoviridae sp.,2794539,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
962,Tarsiger cyanurus parvoviridae sp.,2794540,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
978,Periparus ater Ichthamaparvovirus,2794548,Piccovirales,Parvoviridae,Ichthamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
974,Phylloscopus fuscatus Ichthamaparvovirus,2794549,Piccovirales,Parvoviridae,Ichthamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
973,Phylloscopus proregulus Ichthamaparvovirus,2794550,Piccovirales,Parvoviridae,Ichthamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
982,Turdus naumanni Ichthamaparvovirus,2794551,Piccovirales,Parvoviridae,Ichthamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1011,Luscinia cyane Ichthamaparvovirus,2794553,Piccovirales,Parvoviridae,Ichthamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1021,Lophura nycthemera aveparvovirus,2794554,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1016,Ara ararauna aveparvovirus,2794555,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1004,Psittacidae aveparvovirus,2794556,Piccovirales,Parvoviridae,Aveparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1002,Phylloscopus parvoviridae sp.,2794563,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1033,Accipiter gentilis parvo-like hybrid virus,2794564,Piccovirales,Parvoviridae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1038,Phylloscopus proregulus Brevihamaparvovirus,2794566,Piccovirales,Parvoviridae,Brevihamaparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1034,Anser anser dependoparvovirus,2794569,Piccovirales,Parvoviridae,Dependoparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
527,Psittacidae dependoparvovirus,2794570,Piccovirales,Parvoviridae,Dependoparvovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1102,Pacific black duck astrovirus,2798286,Stellavirales,Astroviridae,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1099,Pacific black duck aviadenovirus,2798287,Rowavirales,Adenoviridae,Aviadenovirus,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1101,Pacific black duck calicivirus,2798288,Picornavirales,Caliciviridae,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1103,Pacific black duck orthoreovirus,2798289,Reovirales,Spinareoviridae,Orthoreovirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1104,Chestnut teal astrovirus,2798290,Stellavirales,Astroviridae,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1100,Grey teal gyrovirus,2798291,,Anelloviridae,Gyrovirus,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1096,French Guiana picornavirus,2803188,Picornavirales,Picornaviridae,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7645.0,44.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1097,French Guiana reovirus,2803189,Reovirales,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,1.0,0.0,0.0
914,Chuviridae sp.,2809007,Jingchuvirales,Chuviridae,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
803,Anativirus sp.,2809150,Picornavirales,Picornaviridae,Anativirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
575,Avastrovirus sp.,2809168,Stellavirales,Astroviridae,Avastrovirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
928,Avisivirus sp.,2809172,Picornavirales,Picornaviridae,Avisivirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
929,Bavovirus sp.,2809180,Picornavirales,Caliciviridae,Bavovirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
531,Chaphamaparvovirus sp.,2809295,Piccovirales,Parvoviridae,Chaphamaparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
834,Durnavirales sp.,2809355,Durnavirales,,,,,,,,,,,,,,,,,,,,
514,Gallivirus sp.,2809412,Picornavirales,Picornaviridae,Gallivirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
832,Ghabrivirales sp.,2809433,Ghabrivirales,,,,,,,,,,,,,,,,,,,,
495,Grusopivirus sp.,2809444,Picornavirales,Picornaviridae,Grusopivirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
806,Huchismacovirus sp.,2809473,Cremevirales,Smacoviridae,Huchismacovirus,,1.0,0.0,0.0,0.0,0.0,0.0,2459.0,42.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
341,Megrivirus sp.,2809560,Picornavirales,Picornaviridae,Megrivirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9184.0,47.5,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
793,Metaavulavirus sp.,2809562,Mononegavirales,Paramyxoviridae,Metaavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
792,Orthoavulavirus sp.,2809629,Mononegavirales,Paramyxoviridae,Orthoavulavirus,1.0,0.0,0.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
918,Sapelovirus sp.,2809836,Picornavirales,Picornaviridae,Sapelovirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
276,Goose astrovirus 2,2810457,Stellavirales,Astroviridae,Avastrovirus,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7183.0,43.5,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1095,Duck-associated chapparvovirus,2810801,Piccovirales,Parvoviridae,Chapparvovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1093,Mudlarkpox virus,2811215,Chitovirales,Poxviridae,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,342723.0,30.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
798,Albatrosspox virus,2811222,Chitovirales,Poxviridae,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,351909.0,30.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1094,Penguinpox virus 2,2811223,Chitovirales,Poxviridae,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,349821.0,30.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1088,Deltacoronavirus HNU1-1,2814911,Nidovirales,Coronaviridae,Deltacoronavirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26289.0,42.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1089,Deltacoronavirus HNU1-2,2814912,Nidovirales,Coronaviridae,Deltacoronavirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26289.0,42.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1090,Deltacoronavirus HNU3,2814913,Nidovirales,Coronaviridae,Deltacoronavirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26208.0,42.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1091,Deltacoronavirus HNU2,2814914,Nidovirales,Coronaviridae,Deltacoronavirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26240.0,41.5,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
990,Carpodacus sibiricus Genomoviridae sp.,2814940,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
991,Cecropis daurica Genomoviridae sp.,2814941,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1081,Emberiza rustica Genomoviridae sp.,2814949,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1082,Emberiza spodocephala Genomoviridae sp.,2814950,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
965,Emberiza tristrami Genomoviridae sp.,2814951,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
966,Fringilla montifringilla Genomoviridae sp.,2814960,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1083,Prunella montanella Genomoviridae sp.,2814991,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
992,Tarsiger cyanurus Genomoviridae sp.,2814994,Geplafuvirales,Genomoviridae,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1041,Ciconia boyciana Circoviridae sp.,2814997,Cirlivirales,Circoviridae,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1042,Fringilla montifringilla Circoviridae sp.,2815000,Cirlivirales,Circoviridae,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1044,Motacilla cinerea Circoviridae sp.,2815002,Cirlivirales,Circoviridae,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1043,Periparus ater Circoviridae sp.,2815004,Cirlivirales,Circoviridae,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1065,Acanthis flammea CRESS-DNA-virus sp.,2815018,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1067,Chrysolophus pictus CRESS-DNA-virus sp.,2815020,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
987,Aegithalos caudatus CRESS-DNA-virus sp.,2815021,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1045,Anser anser CRESS-DNA-virus sp.,2815022,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1066,Cecropis daurica CRESS-DNA-virus sp.,2815023,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1046,Ciconia boyciana CRESS-DNA-virus sp.,2815024,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1068,Cyanopica cyanus CRESS-DNA-virus sp.,2815025,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1047,Cygnus atratus CRESS-DNA-virus sp.,2815026,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1048,Cygnus columbianus CRESS-DNA-virus sp.,2815027,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1069,Dendrocopos leucotos CRESS-DNA-virus sp.,2815028,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1049,Emberiza chrysophrys CRESS-DNA-virus sp.,2815029,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1070,Emberiza cioides CRESS-DNA-virus sp.,2815030,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
988,Emberiza elegans CRESS-DNA-virus sp.,2815031,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
983,Emberiza rustica CRESS-DNA-virus sp.,2815032,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
984,Emberiza spodocephala CRESS-DNA-virus sp.,2815033,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1071,Emberiza tristrami CRESS-DNA-virus sp.,2815034,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1050,Ficedula mugimaki CRESS-DNA-virus sp.,2815035,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
989,Ficedula parva CRESS-DNA-virus sp.,2815036,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1072,Grus monacha CRESS-DNA-virus sp.,2815037,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1052,Luscinia calliope CRESS-DNA-virus sp.,2815039,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1073,Luscinia cyane CRESS-DNA-virus sp.,2815040,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1074,Luscinia sibilans CRESS-DNA-virus sp.,2815041,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1053,Motacilla cinerea CRESS-DNA-virus sp.,2815043,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
985,Fringilla montifringilla CRESS-DNA-virus sp.,2815044,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1051,Grus japonensis CRESS-DNA-virus sp.,2815045,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1075,Muscicapa latirostris CRESS-DNA-virus sp.,2815046,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1054,Nandayus nenday CRESS-DNA-virus sp.,2815047,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1076,Otus scops CRESS-DNA-virus sp.,2815048,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1055,Pavo cristatus CRESS-DNA-virus sp.,2815049,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1056,Periparus ater CRESS-DNA-virus sp.,2815050,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1057,Phoenicopteridae CRESS-DNA-virus sp.,2815051,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1077,Phoenicopterus roseus CRESS-DNA-virus sp.,2815052,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1058,Phoenicurus auroreus CRESS-DNA-virus sp.,2815053,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1078,Phylloscopus fuscatus CRESS-DNA-virus sp.,2815054,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1059,Phylloscopus tenellipes CRESS-DNA-virus sp.,2815055,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1079,Prunella montanella CRESS-DNA-virus sp.,2815056,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1060,Psittacidae CRESS-DNA-virus sp.,2815057,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
986,Syrmaticus ellioti CRESS-DNA-virus sp.,2815058,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1061,Syrmaticus reevesii CRESS-DNA-virus sp.,2815059,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1062,Tarsiger cyanurus CRESS-DNA-virus sp.,2815060,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1063,Tragopan caboti CRESS-DNA-virus sp.,2815061,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1064,Turdus hortulorum CRESS-DNA-virus sp.,2815062,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
1080,Turdus naumanni CRESS-DNA-virus sp.,2815063,,,,,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,
922,Guinea fowl picornavirus,2817032,Picornavirales,Picornaviridae,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8061.0,41.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1084,Bobaya virus,2818228,Bunyavirales,Peribunyaviridae,Orthobunyavirus,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12536.0,36.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
923,Tern adenovirus,2820437,Rowavirales,Adenoviridae,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
969,Enquatrovirus sp.,2821802,,Schitoviridae,Enquatrovirus,0.0,0.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
889,Leucosticte brandti pegivirus,2824655,Amarillovirales,Flaviviridae,Pegivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10719.0,57.5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
890,Montifringilla taczanowskii pegivirus,2824656,Amarillovirales,Flaviviridae,Pegivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10866.0,57.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
888,Passer montanus pegivirus,2824657,Amarillovirales,Flaviviridae,Pegivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10916.0,57.5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
967,Goose pegivirus 1,2830620,Amarillovirales,Flaviviridae,Pegivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11479.0,57.5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
968,Goose pegivirus 2,2830621,Amarillovirales,Flaviviridae,Pegivirus,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11195.0,58.5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
750,Mute swan feces associated partitiviridae 1,2832152,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
735,Mute swan feces associated partitiviridae A,2832153,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
736,Mute swan feces associated partitiviridae B,2832154,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
737,Mute swan feces associated partitiviridae C,2832155,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
738,Mute swan feces associated partitiviridae D,2832156,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
739,Mute swan feces associated partitiviridae E,2832157,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
740,Mute swan feces associated partitiviridae F,2832158,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
741,Mute swan feces associated partitiviridae G,2832159,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
742,Mute swan feces associated partitiviridae H,2832160,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
743,Mute swan feces associated partitiviridae I,2832161,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
744,Mute swan feces associated partitiviridae J,2832162,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
745,Mute swan feces associated partitiviridae K,2832163,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
746,Mute swan feces associated partitiviridae L,2832164,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
747,Mute swan feces associated partitiviridae M,2832165,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
748,Mute swan feces associated partitiviridae N,2832166,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
749,Mute swan feces associated partitiviridae O,2832167,Durnavirales,Partitiviridae,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
753,Mute swan feces associated picobirnavirus 1,2832168,Durnavirales,Picobirnaviridae,Picobirnavirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
754,Mute swan feces associated picobirnavirus 2,2832169,Durnavirales,Picobirnaviridae,Picobirnavirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
755,Mute swan feces associated picobirnavirus 3,2832170,Durnavirales,Picobirnaviridae,Picobirnavirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
751,Mute swan feces associated picobirnavirus A,2832171,Durnavirales,Picobirnaviridae,Picobirnavirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
752,Mute swan feces associated picobirnavirus B,2832172,Durnavirales,Picobirnaviridae,Picobirnavirus,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
726,Mute swan feces associated noda-like virus 1,2832173,Nodamuvirales,Nodaviridae,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,Mute swan feces associated noda-like virus 2,2832174,Nodamuvirales,Nodaviridae,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
728,Mute swan feces associated noda-like virus 3,2832175,Nodamuvirales,Nodaviridae,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
729,Mute swan feces associated noda-like virus 4,2832176,Nodamuvirales,Nodaviridae,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
730,Mute swan feces associated noda-like virus 5,2832177,Nodamuvirales,Nodaviridae,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
